접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160517000164,Y,00356370,LG생활건강,보통주,(주)LG,최대주주,"5,315,500",34.03,"5,315,500",34.03,-,2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,우선주,차석용,특수관계인,"10,000",0.48,"10,000",0.48,-,2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,보통주,정호영,특수관계인,0,0.00,100,0.00,-,2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,보통주,계,,"5,315,500",34.03,"5,315,600",34.03,-,2015-12-31,2015,Q4
20160517000164,Y,00356370,LG생활건강,우선주,계,,"10,000",0.48,"10,000",0.48,-,2015-12-31,2015,Q4
20170331004790,Y,00356370,LG생활건강,보통주,(주)LG,최대주주,"5,315,500",34.03,"5,315,500",34.03,-,2016-12-31,2016,Q4
20170331004790,Y,00356370,LG생활건강,우선주,차석용,특수관계인,"10,000",0.48,"10,000",0.48,-,2016-12-31,2016,Q4
20170331004790,Y,00356370,LG생활건강,보통주,계,,"5,315,500",34.03,"5,315,500",34.03,-,2016-12-31,2016,Q4
20170331004790,Y,00356370,LG생활건강,우선주,계,,"10,000",0.48,"10,000",0.48,-,2016-12-31,2016,Q4
20180402002902,Y,00356370,LG생활건강,의결권 있는 주식,(주)LG,본인,"5,315,500",34.03,"5,315,500",34.03,-,2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,의결권 없는 주식,차석용,특수관계인,"10,000",0.48,"10,000",0.48,-,2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,의결권 있는 주식,허성,특수관계인,0,0.00,95,0.00,장내매수,2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,의결권 있는 주식,계,,"5,315,500",34.03,"5,315,595",34.03,-,2017-12-31,2017,Q4
20180402002902,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,"10,000",0.48,-,2017-12-31,2017,Q4
20190401004774,Y,00356370,LG생활건강,의결권 있는 주식,(주)LG,최대주주 본인,"5,315,500",34.03,"5,315,500",34.03,-,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 없는 주식,차석용,계열회사 임원,"10,000",0.48,"10,000",0.48,-,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 있는 주식,허성,계열회사 임원,95,0.00,145,0.00,-,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 있는 주식,정기련,(주)LG 최대주주의 친인척,207,0.00,207,0.00,신규보고,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 있는 주식,홍영순,(주)LG 최대주주의 친인척,31,0.00,31,0.00,신규보고,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 있는 주식,정효이,(주)LG 최대주주의 친인척,4,0.00,4,0.00,신규보고,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 있는 주식,계,,"5,315,837",34.04,"5,315,887",34.04,-,2018-12-31,2018,Q4
20190401004774,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,"10,000",0.48,-,2018-12-31,2018,Q4
20200330004543,Y,00356370,LG생활건강,의결권 있는 주식 ,(주)LG  ,최대주주 본인 ,"5,315,500",34.03,"5,315,500",34.03,-,2019-12-31,2019,Q4
20200330004543,Y,00356370,LG생활건강,의결권 없는 주식,차석용,계열회사 임원,"10,000",0.48,"10,000",0.48,-,2019-12-31,2019,Q4
20200330004543,Y,00356370,LG생활건강,의결권 있는 주식 ,계,,"5,315,500",34.03,"5,315,500",34.03,-,2019-12-31,2019,Q4
20200330004543,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,"10,000",0.48,-,2019-12-31,2019,Q4
20210311001010,Y,00356370,LG생활건강,의결권 있는 주식 ,(주)LG  ,최대주주 본인 ,"5,315,500",34.03,"5,315,500",34.03,-,2020-12-31,2020,Q4
20210311001010,Y,00356370,LG생활건강,의결권 없는 주식,차석용,계열회사 임원,"10,000",0.48,"10,000",0.48,-,2020-12-31,2020,Q4
20210311001010,Y,00356370,LG생활건강,의결권 있는 주식 ,계,,"5,315,500",34.03,"5,315,500",34.03,-,2020-12-31,2020,Q4
20210311001010,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,"10,000",0.48,-,2020-12-31,2020,Q4
20220516002048,Y,00356370,LG생활건강,의결권 있는 주식 ,(주)LG  ,최대주주 본인 ,"5,315,500",34.03,"5,315,500",34.03,-,2021-12-31,2021,Q4
20220516002048,Y,00356370,LG생활건강,의결권 없는 주식,차석용,계열회사 임원,"10,000",0.48,"10,000",0.48,-,2021-12-31,2021,Q4
20220516002048,Y,00356370,LG생활건강,의결권 있는 주식,계,,"5,315,500",34.03,"5,315,500",34.03,-,2021-12-31,2021,Q4
20220516002048,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,"10,000",0.48,-,2021-12-31,2021,Q4
20230320000833,Y,00356370,LG생활건강,의결권 있는 주식,(주)LG,최대주주 본인 ,"5,315,500",34.03,"5,315,500",34.03,-,2022-12-31,2022,Q4
20230320000833,Y,00356370,LG생활건강,의결권 없는 주식,차석용,계열회사 임원,"10,000",0.48,"10,000",0.48,-,2022-12-31,2022,Q4
20230320000833,Y,00356370,LG생활건강,의결권 있는 주식,계,,"5,315,500",34.03,"5,315,500",34.03,-,2022-12-31,2022,Q4
20230320000833,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,"10,000",0.48,-,2022-12-31,2022,Q4
20240318000511,Y,00356370,LG생활건강,의결권 있는 주식,(주)LG,최대주주 본인,"5,315,500",34.03,"5,315,500",34.03,-,2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,의결권 없는 주식,차석용,기타,"10,000",0.48,0,0.00,대표이사 사임,2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,의결권 있는 주식,이정애,계열회사 임원,0,0.00,500,0.00,장내매수,2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,의결권 있는 주식,계,,"5,315,500",34.03,"5,316,000",34.04,-,2023-12-31,2023,Q4
20240318000511,Y,00356370,LG생활건강,의결권 없는 주식,계,,"10,000",0.48,0,0.00,-,2023-12-31,2023,Q4
20250317000790,Y,00356370,LG생활건강,의결권 있는 주식,㈜LG,최대주주 본인,"5,315,500",34.03,"5,315,500",34.03,-,2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,의결권 있는 주식,이정애,계열회사 임원,500,0.00,"1,500",0.01,장내매수,2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,의결권 없는 주식,이명석,계열회사 임원,0,0.00,180,0.01,장내매수,2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,의결권 있는 주식,이태희,계열회사 임원,0,0.00,160,0.00,장내매수,2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,의결권 있는 주식,계,,"5,316,000",34.04,"5,317,160",34.04,-,2024-12-31,2024,Q4
20250317000790,Y,00356370,LG생활건강,의결권 없는 주식,계,,0,0.00,180,0.01,-,2024-12-31,2024,Q4
