year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,5930,삼성전자,정보기술,2021-01-02,1.0
2021,Q1,1,2,5930,삼성전자,정보기술,2021-01-12,1.0
2021,Q1,1,3,5930,삼성전자,정보기술,2021-01-21,0.0
2021,Q1,1,4,5930,삼성전자,정보기술,2021-01-26,-1.0
2021,Q1,2,1,5930,삼성전자,정보기술,2021-02-05,-1.0
2021,Q1,2,2,5930,삼성전자,정보기술,2021-02-10,-1.0
2021,Q1,2,3,5930,삼성전자,정보기술,2021-02-17,1.0
2021,Q1,2,4,5930,삼성전자,정보기술,2021-02-23,-1.0
2021,Q1,3,1,5930,삼성전자,정보기술,2021-03-06,1.0
2021,Q1,3,2,5930,삼성전자,정보기술,2021-03-09,-1.0
2021,Q1,3,3,5930,삼성전자,정보기술,2021-03-17,1.0
2021,Q1,3,4,5930,삼성전자,정보기술,2021-03-31,0.0
2021,Q2,4,1,5930,삼성전자,정보기술,2021-04-03,1.0
2021,Q2,4,2,5930,삼성전자,정보기술,2021-04-08,1.0
2021,Q2,4,3,5930,삼성전자,정보기술,2021-04-20,-1.0
2021,Q2,4,4,5930,삼성전자,정보기술,2021-04-22,-1.0
2021,Q2,5,1,5930,삼성전자,정보기술,2021-05-06,1.0
2021,Q2,5,2,5930,삼성전자,정보기술,2021-05-12,-1.0
2021,Q2,5,3,5930,삼성전자,정보기술,2021-05-20,-1.0
2021,Q2,5,4,5930,삼성전자,정보기술,2021-05-22,1.0
2021,Q2,6,1,5930,삼성전자,정보기술,2021-06-03,-1.0
2021,Q2,6,2,5930,삼성전자,정보기술,,
2021,Q2,6,3,5930,삼성전자,정보기술,2021-06-15,1.0
2021,Q2,6,4,5930,삼성전자,정보기술,2021-06-29,0.0
2021,Q3,7,1,5930,삼성전자,정보기술,2021-07-07,1.0
2021,Q3,7,2,5930,삼성전자,정보기술,2021-07-14,-1.0
2021,Q3,7,3,5930,삼성전자,정보기술,2021-07-15,-1.0
2021,Q3,7,4,5930,삼성전자,정보기술,2021-07-29,-1.0
2021,Q3,8,1,5930,삼성전자,정보기술,2021-08-04,1.0
2021,Q3,8,2,5930,삼성전자,정보기술,2021-08-12,-1.0
2021,Q3,8,3,5930,삼성전자,정보기술,2021-08-19,-1.0
2021,Q3,8,4,5930,삼성전자,정보기술,2021-08-31,-1.0
2021,Q3,9,1,5930,삼성전자,정보기술,2021-09-01,1.0
2021,Q3,9,2,5930,삼성전자,정보기술,2021-09-10,0.0
2021,Q3,9,3,5930,삼성전자,정보기술,2021-09-21,1.0
2021,Q3,9,4,5930,삼성전자,정보기술,2021-09-27,1.0
