year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,18260,삼성에스디에스,정보기술,2021-01-05,중립,"기사 내용은 삼성에스디에스의 주가 지표인 PER와 PBR에 대한 설명으로, 시장에서 저평가된 주식으로 관심을 가질 수 있다는 일반적인 분석을 제공하고 있다. 그러나 이는 기업의 실적이나 구체적인 사업 활동과 직접적인 관련이 없어 주가에 미치는 영향이 불분명하다.",0.0
2021,Q1,1,2,18260,삼성에스디에스,정보기술,,,,
2021,Q1,1,3,18260,삼성에스디에스,정보기술,,,,
2021,Q1,1,4,18260,삼성에스디에스,정보기술,,,,
2021,Q1,2,1,18260,삼성에스디에스,정보기술,2021-02-04,긍정,"삼성SDS가 글로벌 IT서비스 브랜드 가치 평가에서 세계 10위에 선정되었고, 안정적인 경영성과와 기술력 강화, ESG 경영활동 등이 긍정적으로 평가받았다는 내용이 포함되어 있어 긍정적인 논조로 판단됨.",1.0
2021,Q1,2,2,18260,삼성에스디에스,정보기술,2021-02-09,중립,"삼성에스디에스의 디지털 도어록이 보안성에서 우수한 평가를 받았으나, 가격이 가장 비싸다는 점이 언급됨. 그러나 이 정보는 기업의 전반적인 실적이나 주가에 직접적인 영향을 미칠 만한 요소로 보기는 어려움.",0.0
2021,Q1,2,3,18260,삼성에스디에스,정보기술,,,,
2021,Q1,2,4,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,1,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,2,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,3,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,4,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,1,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,2,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,3,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,4,18260,삼성에스디에스,정보기술,2021-04-23,긍정,"삼성에스디에스가 고성능 컴퓨팅에 특화된 데이터센터 건설에 대규모 투자를 결정하고, 클라우드 사업의 성장 가능성이 높게 평가되며, 증권사들이 우호적인 영업환경과 호실적을 언급하여 긍정적인 논조로 판단됨.",1.0
2021,Q2,5,1,18260,삼성에스디에스,정보기술,,,,
2021,Q2,5,2,18260,삼성에스디에스,정보기술,,,,
2021,Q2,5,3,18260,삼성에스디에스,정보기술,,,,
2021,Q2,5,4,18260,삼성에스디에스,정보기술,,,,
2021,Q2,6,1,18260,삼성에스디에스,정보기술,2021-06-04,긍정,"삼성에스디에스가 한국은행의 CBDC 사업자 선정에 유력하다는 관측이 나오고 있으며, 이는 공공 및 금융시장 확대에 긍정적인 영향을 미칠 수 있는 요소로 판단됨.",1.0
2021,Q2,6,2,18260,삼성에스디에스,정보기술,,,,
2021,Q2,6,3,18260,삼성에스디에스,정보기술,,,,
2021,Q2,6,4,18260,삼성에스디에스,정보기술,,,,
2021,Q3,7,1,18260,삼성에스디에스,정보기술,,,,
