year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,18260,삼성에스디에스,정보기술,2021-01-06,긍정,"뉴스 기사는 삼성에스디에스가 저평가된 주식으로 관심을 받을 수 있다는 긍정적인 내용을 담고 있습니다. 경제 영상에서는 삼성에스디에스가 디지털 전환과 관련된 사업에서 주목받고 있으며, 백신 유통과 관련된 블록체인 기술을 활용하고 있다는 점에서 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,1,2,18260,삼성에스디에스,정보기술,,,,
2021,Q1,1,3,18260,삼성에스디에스,정보기술,,,,
2021,Q1,1,4,18260,삼성에스디에스,정보기술,,,,
2021,Q1,2,1,18260,삼성에스디에스,정보기술,2021-02-05,긍정,"뉴스 기사는 삼성에스디에스가 글로벌 IT서비스 브랜드 가치 평가에서 높은 순위를 기록하고, 지속적인 R&D 투자와 ESG 경영활동으로 긍정적인 평가를 받았다는 내용을 담고 있어 긍정적입니다. 경제 영상에서는 삼성에스디에스가 시장에서 소외받고 있지만, 현재 가격이 매력적이며 매수 기회로 보고 있다는 긍정적인 의견을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,2,2,18260,삼성에스디에스,정보기술,,,,
2021,Q1,2,3,18260,삼성에스디에스,정보기술,,,,
2021,Q1,2,4,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,1,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,2,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,3,18260,삼성에스디에스,정보기술,,,,
2021,Q1,3,4,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,1,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,2,18260,삼성에스디에스,정보기술,,,,
2021,Q2,4,3,18260,삼성에스디에스,정보기술,,,,
