year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,86280,현대글로비스,산업재,,,,
2021,Q1,1,2,86280,현대글로비스,산업재,2021-01-14,중립,"기사 내용은 OTT 광고 시장과 관련된 기업들에 대한 내용으로, 현대글로비스와 직접적인 관련이 없다.",0.0
2021,Q1,1,3,86280,현대글로비스,산업재,2021-01-21,매우 긍정,"현대글로비스가 현대차그룹의 애플카 협력 소식과 신사업 모멘텀 강화로 인해 주가가 급등하고 있으며, 물류 확대 기대감과 신사업 진출로 인해 긍정적인 전망이 제시되고 있다.",2.0
2021,Q1,1,4,86280,현대글로비스,산업재,2021-01-27,긍정,현대글로비스가 유럽에 항공 물류 사업을 확대하고 전략 거점을 구축하여 사업 포트폴리오를 다각화하고 있다. 이는 글로벌 물류 시장에서의 경쟁력을 강화하고 수익성을 높일 수 있는 긍정적인 요인으로 작용할 수 있다.,1.0
2021,Q1,2,1,86280,현대글로비스,산업재,2021-02-03,긍정,현대글로비스가 전기차 사용후 배터리를 경제적으로 운반할 수 있는 전용 용기를 개발하고 특허를 취득했다는 소식은 기술 혁신과 관련 시장에서의 경쟁력 강화로 이어질 수 있어 긍정적인 영향을 미칠 것으로 판단됨.,1.0
2021,Q1,2,2,86280,현대글로비스,산업재,,,,
2021,Q1,2,3,86280,현대글로비스,산업재,,,,
2021,Q1,2,4,86280,현대글로비스,산업재,2021-02-24,매우 긍정,"현대글로비스의 신용등급이 AA에서 AA+로 상향되었으며, 이는 사업 및 재무 안정성이 우수하다는 평가를 받았기 때문임. 이러한 신용등급 상향은 기업의 재정 건전성과 이익 창출 능력을 긍정적으로 반영하며, 기업 가치 제고에 속도를 낼 수 있는 기반이 됨.",2.0
2021,Q1,3,1,86280,현대글로비스,산업재,2021-03-03,매우 긍정,"현대글로비스가 중국 최대 민영 물류그룹 창주와 협력하여 중국과 유럽을 잇는 철도 물류 사업을 확장하고, 폴란드 자회사 지분 매각을 통해 협력을 강화함으로써 시너지 효과를 기대하고 있다. 이는 글로벌 시장 공략과 물류 비용 절감에 긍정적인 영향을 미칠 것으로 보인다.",2.0
2021,Q1,3,2,86280,현대글로비스,산업재,2021-03-08,긍정,"현대글로비스가 라온피플과 AI 자동차 검사장비 및 솔루션 공급 계약을 체결하여 생산 효율성 증대와 품질 향상, 비용 절감 등의 효과를 기대할 수 있어 긍정적인 논조로 판단됨.",1.0
2021,Q1,3,3,86280,현대글로비스,산업재,,,,
2021,Q1,3,4,86280,현대글로비스,산업재,2021-03-25,긍정,"현대글로비스가 자동차 운반선을 활용하여 발전설비와 같은 대형 중량화물을 해상 운송하는 사업을 육성하고 있으며, 이를 통해 매출 다변화와 비계열 매출 확대를 추진하고 있다. 이는 기업의 실적 개선과 성장 가능성을 높이는 긍정적인 요인으로 판단된다.",1.0
2021,Q2,4,1,86280,현대글로비스,산업재,,,,
2021,Q2,4,2,86280,현대글로비스,산업재,,,,
