year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,6400,삼성SDI,정보기술,,
2021,Q1,1,2,6400,삼성SDI,정보기술,2021-01-11,1.0
2021,Q1,1,3,6400,삼성SDI,정보기술,,
2021,Q1,1,4,6400,삼성SDI,정보기술,2021-01-22,0.0
2021,Q1,2,1,6400,삼성SDI,정보기술,,
2021,Q1,2,2,6400,삼성SDI,정보기술,,
2021,Q1,2,3,6400,삼성SDI,정보기술,,
2021,Q1,2,4,6400,삼성SDI,정보기술,,
2021,Q1,3,1,6400,삼성SDI,정보기술,,
2021,Q1,3,2,6400,삼성SDI,정보기술,2021-03-09,1.0
2021,Q1,3,3,6400,삼성SDI,정보기술,2021-03-17,-1.0
2021,Q1,3,4,6400,삼성SDI,정보기술,2021-03-31,0.0
2021,Q2,4,1,6400,삼성SDI,정보기술,,
2021,Q2,4,2,6400,삼성SDI,정보기술,2021-04-13,1.0
2021,Q2,4,3,6400,삼성SDI,정보기술,,
2021,Q2,4,4,6400,삼성SDI,정보기술,,
2021,Q2,5,1,6400,삼성SDI,정보기술,,
2021,Q2,5,2,6400,삼성SDI,정보기술,,
2021,Q2,5,3,6400,삼성SDI,정보기술,,
2021,Q2,5,4,6400,삼성SDI,정보기술,2021-05-31,-1.0
2021,Q2,6,1,6400,삼성SDI,정보기술,,
2021,Q2,6,2,6400,삼성SDI,정보기술,2021-06-09,1.0
2021,Q2,6,3,6400,삼성SDI,정보기술,,
2021,Q2,6,4,6400,삼성SDI,정보기술,,
2021,Q3,7,1,6400,삼성SDI,정보기술,2021-07-01,0.0
2021,Q3,7,2,6400,삼성SDI,정보기술,,
2021,Q3,7,3,6400,삼성SDI,정보기술,,
2021,Q3,7,4,6400,삼성SDI,정보기술,2021-07-30,1.0
2021,Q3,8,1,6400,삼성SDI,정보기술,2021-08-04,0.0
2021,Q3,8,2,6400,삼성SDI,정보기술,2021-08-13,1.0
2021,Q3,8,3,6400,삼성SDI,정보기술,,
2021,Q3,8,4,6400,삼성SDI,정보기술,2021-08-31,-1.0
2021,Q3,9,1,6400,삼성SDI,정보기술,,
2021,Q3,9,2,6400,삼성SDI,정보기술,2021-09-08,1.0
2021,Q3,9,3,6400,삼성SDI,정보기술,,
2021,Q3,9,4,6400,삼성SDI,정보기술,,
2021,Q4,10,1,6400,삼성SDI,정보기술,,
2021,Q4,10,2,6400,삼성SDI,정보기술,,
2021,Q4,10,3,6400,삼성SDI,정보기술,2021-10-19,1.0
2021,Q4,10,4,6400,삼성SDI,정보기술,2021-10-27,0.0
2021,Q4,11,1,6400,삼성SDI,정보기술,2021-11-02,0.0
2021,Q4,11,2,6400,삼성SDI,정보기술,2021-11-09,1.0
2021,Q4,11,3,6400,삼성SDI,정보기술,2021-11-17,0.0
