year,quarter,month,week,code,name,sector,upload_dt,prediction,reason,score
2021,Q1,1,1,9150,삼성전기,정보기술,,,,
2021,Q1,1,2,9150,삼성전기,정보기술,2021-01-12,긍정,뉴스 기사는 삼성전기의 MLCC 수요 증가와 애플의 폴디드줌 카메라 모듈에 대한 관심 등 긍정적인 요소를 강조하며 목표 주가 상향 조정을 보도했습니다. 경제 영상은 삼성전기와 직접적인 관련이 없는 삼성 준법 감시 위원회에 대한 내용으로 중립입니다. 따라서 종합적으로 뉴스 기사의 긍정적인 논조를 따라 긍정으로 판단합니다.,1.0
2021,Q1,1,3,9150,삼성전기,정보기술,2021-01-21,긍정,"뉴스 기사는 삼성전기의 임원 승진과 조직 개편을 통해 기술력과 시장 개척 역량을 강화하려는 긍정적인 움직임을 보도했습니다. 경제 영상에서는 MLCC 수요 급증과 주가 상승에 대한 긍정적인 전망을 제시하며, 삼성전기의 주요 제품들이 시장에서 주목받고 있음을 강조했습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q1,1,4,9150,삼성전기,정보기술,,,,
2021,Q1,2,1,9150,삼성전기,정보기술,,,,
2021,Q1,2,2,9150,삼성전기,정보기술,,,,
2021,Q1,2,3,9150,삼성전기,정보기술,,,,
2021,Q1,2,4,9150,삼성전기,정보기술,,,,
2021,Q1,3,1,9150,삼성전기,정보기술,2021-03-03,긍정,"뉴스 기사는 삼성전기의 신기술 '듀얼 폴디드' 카메라모듈 출시와 관련된 긍정적인 내용을 다루고 있으며, 이는 삼성전기의 기술력과 시장 경쟁력을 강화할 수 있는 요소로 작용할 수 있습니다. 반면, 경제 영상은 삼성전기와 직접적인 관련이 없는 내용으로 중립으로 간주됩니다. 따라서, 종합적으로 뉴스 기사의 긍정적인 논조를 따라 삼성전기의 단기 주가 전망을 긍정으로 판단합니다.",1.0
2021,Q1,3,2,9150,삼성전기,정보기술,,,,
2021,Q1,3,3,9150,삼성전기,정보기술,,,,
2021,Q1,3,4,9150,삼성전기,정보기술,,,,
2021,Q2,4,1,9150,삼성전기,정보기술,,,,
2021,Q2,4,2,9150,삼성전기,정보기술,,,,
2021,Q2,4,3,9150,삼성전기,정보기술,2021-04-20,긍정,"뉴스 기사에서는 삼성전기가 세계 최초로 고전압을 견딜 수 있는 초소형 MLCC를 개발하여 IT기기 시장을 선점할 전략을 발표한 점에서 긍정적입니다. 경제 영상에서는 삼성전기의 모든 사업부가 초과 성장이 예상되며, 특히 MLCC의 수익성이 양호할 것으로 전망되어 긍정적입니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,4,4,9150,삼성전기,정보기술,2021-04-30,중립,"뉴스 기사는 삼성전기와 직접적인 관련이 없으며, 경제 영상 스크립트에서도 삼성전기에 대한 구체적인 언급이 없었습니다. 따라서 두 콘텐츠 모두 삼성전기와 관련이 없으므로 중립으로 판단합니다.",0.0
2021,Q2,5,1,9150,삼성전기,정보기술,,,,
2021,Q2,5,2,9150,삼성전기,정보기술,2021-05-13,긍정,"뉴스 기사는 삼성전기가 임직원의 역량 강화를 위해 내부 온라인 강의 사이트를 개설한 긍정적인 내용을 담고 있습니다. 이는 회사의 내부 역량 강화와 관련된 긍정적인 조치로 볼 수 있습니다. 반면, 경제 영상은 삼성전자에 대한 내용으로, 삼성전기와 직접적인 관련이 없습니다. 따라서 뉴스 기사의 긍정적인 논조를 따라 삼성전기의 단기 주가 전망을 긍정적으로 판단합니다.",1.0
2021,Q2,5,3,9150,삼성전기,정보기술,,,,
2021,Q2,5,4,9150,삼성전기,정보기술,,,,
2021,Q2,6,1,9150,삼성전기,정보기술,2021-06-04,긍정,"뉴스 기사는 삼성전기의 부산사업장이 '폐기물 매립 제로' 골드 등급을 인증받았다는 긍정적인 환경 성과를 보도하고 있으며, 이는 ESG 경영의 일환으로 기업 이미지에 긍정적인 영향을 미칠 수 있습니다. 경제 영상에서는 삼성전기가 말레이시아 락다운으로 인한 수혜 기대감과 영업이익 증가 전망으로 긍정적인 평가를 받고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q2,6,2,9150,삼성전기,정보기술,,,,
2021,Q2,6,3,9150,삼성전기,정보기술,,,,
2021,Q2,6,4,9150,삼성전기,정보기술,2021-06-29,부정,"뉴스 기사는 삼성전기의 5G 스마트폰용 MLCC 개발을 긍정적으로 보도하며 기술적 진보와 시장 선도 의지를 강조했습니다. 반면, 경제 영상에서는 삼성전기를 포함한 삼성그룹의 사내 급식 일감 몰아주기와 관련된 공정거래위원회의 과징금 부과 소식을 전하며 부정적인 논조를 보였습니다. 두 콘텐츠의 논조가 상충하므로 종합적으로 중립으로 판단합니다.",0.0
2021,Q3,7,1,9150,삼성전기,정보기술,2021-07-07,긍정,"뉴스 기사는 삼성전기가 MZ세대와의 소통을 강화하기 위해 공모전을 개최하는 긍정적인 활동을 보도했습니다. 경제 영상에서는 삼성전기의 2분기 실적이 시장 예상을 상회할 것으로 기대된다는 긍정적인 전망을 제시했습니다. 두 콘텐츠 모두 긍정적인 논조를 보였으므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,2,9150,삼성전기,정보기술,2021-07-14,긍정,"뉴스 기사에서는 삼성전기가 테슬라 사이버트럭에 카메라 모듈을 공급하는 계약을 체결했다는 긍정적인 소식을 전하고 있습니다. 이는 삼성전기의 전장사업 확장에 긍정적인 영향을 미칠 것으로 보입니다. 경제 영상에서도 삼성전기가 전기차 업종으로 사업을 확장하고 있으며, 실적이 컨센서스를 상회할 것이라는 긍정적인 전망을 제시하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,7,3,9150,삼성전기,정보기술,,,,
2021,Q3,7,4,9150,삼성전기,정보기술,2021-07-28,긍정,"뉴스 기사와 경제 영상 모두 삼성전기의 2분기 실적이 긍정적이며, 하반기 전망도 밝다고 평가하고 있습니다. 뉴스 기사는 삼성전기의 매출과 영업이익이 크게 증가했으며, 하반기에도 긍정적인 전망을 제시하고 있습니다. 경제 영상도 2분기 실적이 긍정적이며, 전기차와 카메라 모듈 매출 확대가 실적 호조를 이끌 것이라고 평가하고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이므로, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,8,1,9150,삼성전기,정보기술,2021-08-03,긍정,"뉴스 기사에서는 삼성전기가 영국 카본 트러스트로부터 탄소 발자국과 물 발자국 인증을 동시에 획득한 긍정적인 소식을 전하고 있으며, 이는 지속가능 경영을 실천하는 모습으로 긍정적으로 평가됩니다. 경제 영상에서는 삼성전기의 실적에 대한 기대감이 높으며, 전기전자 대형주 중 실적 상향 기대감이 가장 높은 기업으로 언급되고 있습니다. 두 콘텐츠 모두 긍정적인 논조를 보이고 있어, 종합적으로 긍정으로 판단합니다.",1.0
2021,Q3,8,2,9150,삼성전기,정보기술,,,,
2021,Q3,8,3,9150,삼성전기,정보기술,,,,
2021,Q3,8,4,9150,삼성전기,정보기술,2021-08-27,긍정,"뉴스 기사는 삼성전기의 와이파이 모듈 사업부 매각이 진행 중이며, 이는 삼성전기의 사업 구조 재편을 위한 긍정적인 움직임으로 해석될 수 있습니다. 반면, 경제 영상은 삼성전기와 직접적인 관련이 없고 삼성증권에 대한 내용이므로 중립으로 간주됩니다. 따라서, 뉴스 기사의 긍정적인 논조를 따라 삼성전기의 단기 주가 전망을 긍정적으로 판단합니다.",1.0
2021,Q3,9,1,9150,삼성전기,정보기술,,,,
2021,Q3,9,2,9150,삼성전기,정보기술,,,,
2021,Q3,9,3,9150,삼성전기,정보기술,,,,
