year,quarter,month,week,code,name,sector,upload_dt,score
2021,Q1,1,1,660,SK하이닉스,정보기술,2021-01-05,-1.0
2021,Q1,1,2,660,SK하이닉스,정보기술,2021-01-11,1.0
2021,Q1,1,3,660,SK하이닉스,정보기술,2021-01-20,1.0
2021,Q1,1,4,660,SK하이닉스,정보기술,2021-01-26,-1.0
2021,Q1,2,1,660,SK하이닉스,정보기술,2021-02-04,-1.0
2021,Q1,2,2,660,SK하이닉스,정보기술,2021-02-10,-1.0
2021,Q1,2,3,660,SK하이닉스,정보기술,2021-02-15,0.0
2021,Q1,2,4,660,SK하이닉스,정보기술,2021-02-28,1.0
2021,Q1,3,1,660,SK하이닉스,정보기술,2021-03-07,1.0
2021,Q1,3,2,660,SK하이닉스,정보기술,2021-03-12,0.0
2021,Q1,3,3,660,SK하이닉스,정보기술,2021-03-15,1.0
2021,Q1,3,4,660,SK하이닉스,정보기술,2021-03-26,-1.0
2021,Q2,4,1,660,SK하이닉스,정보기술,2021-04-07,1.0
2021,Q2,4,2,660,SK하이닉스,정보기술,2021-04-09,1.0
2021,Q2,4,3,660,SK하이닉스,정보기술,2021-04-17,1.0
2021,Q2,4,4,660,SK하이닉스,정보기술,2021-04-22,1.0
2021,Q2,5,1,660,SK하이닉스,정보기술,2021-05-02,1.0
2021,Q2,5,2,660,SK하이닉스,정보기술,2021-05-09,-1.0
2021,Q2,5,3,660,SK하이닉스,정보기술,2021-05-18,1.0
2021,Q2,5,4,660,SK하이닉스,정보기술,2021-05-25,1.0
2021,Q2,6,1,660,SK하이닉스,정보기술,2021-06-03,-1.0
2021,Q2,6,2,660,SK하이닉스,정보기술,2021-06-14,1.0
2021,Q2,6,3,660,SK하이닉스,정보기술,2021-06-16,1.0
2021,Q2,6,4,660,SK하이닉스,정보기술,2021-06-30,-1.0
2021,Q3,7,1,660,SK하이닉스,정보기술,2021-07-02,-1.0
2021,Q3,7,2,660,SK하이닉스,정보기술,2021-07-14,1.0
2021,Q3,7,3,660,SK하이닉스,정보기술,2021-07-16,1.0
2021,Q3,7,4,660,SK하이닉스,정보기술,2021-07-29,-1.0
2021,Q3,8,1,660,SK하이닉스,정보기술,,
2021,Q3,8,2,660,SK하이닉스,정보기술,2021-08-12,-1.0
2021,Q3,8,3,660,SK하이닉스,정보기술,2021-08-17,-1.0
2021,Q3,8,4,660,SK하이닉스,정보기술,2021-08-24,1.0
2021,Q3,9,1,660,SK하이닉스,정보기술,2021-09-05,0.0
2021,Q3,9,2,660,SK하이닉스,정보기술,2021-09-14,1.0
2021,Q3,9,3,660,SK하이닉스,정보기술,2021-09-17,-1.0
2021,Q3,9,4,660,SK하이닉스,정보기술,2021-09-27,1.0
2021,Q4,10,1,660,SK하이닉스,정보기술,2021-10-06,-1.0
2021,Q4,10,2,660,SK하이닉스,정보기술,2021-10-09,-1.0
2021,Q4,10,3,660,SK하이닉스,정보기술,,
2021,Q4,10,4,660,SK하이닉스,정보기술,2021-10-29,1.0
2021,Q4,11,1,660,SK하이닉스,정보기술,2021-11-01,-1.0
2021,Q4,11,2,660,SK하이닉스,정보기술,2021-11-10,1.0
2021,Q4,11,3,660,SK하이닉스,정보기술,2021-11-18,-1.0
2021,Q4,11,4,660,SK하이닉스,정보기술,2021-11-27,-1.0
2021,Q4,12,1,660,SK하이닉스,정보기술,2021-12-05,-1.0
2021,Q4,12,2,660,SK하이닉스,정보기술,,
2021,Q4,12,3,660,SK하이닉스,정보기술,2021-12-15,-1.0
2021,Q4,12,4,660,SK하이닉스,정보기술,2021-12-23,1.0
2022,Q1,1,1,660,SK하이닉스,정보기술,2022-01-04,0.0
2022,Q1,1,2,660,SK하이닉스,정보기술,2022-01-10,1.0
2022,Q1,1,3,660,SK하이닉스,정보기술,2022-01-21,-1.0
2022,Q1,1,4,660,SK하이닉스,정보기술,2022-01-28,1.0
2022,Q1,2,1,660,SK하이닉스,정보기술,2022-02-07,1.0
2022,Q1,2,2,660,SK하이닉스,정보기술,2022-02-09,1.0
2022,Q1,2,3,660,SK하이닉스,정보기술,2022-02-21,1.0
2022,Q1,2,4,660,SK하이닉스,정보기술,2022-02-23,0.0
2022,Q1,3,1,660,SK하이닉스,정보기술,,
2022,Q1,3,2,660,SK하이닉스,정보기술,,
2022,Q1,3,3,660,SK하이닉스,정보기술,2022-03-17,1.0
2022,Q1,3,4,660,SK하이닉스,정보기술,2022-03-30,1.0
2022,Q2,4,1,660,SK하이닉스,정보기술,2022-04-05,-1.0
2022,Q2,4,2,660,SK하이닉스,정보기술,2022-04-13,-1.0
2022,Q2,4,3,660,SK하이닉스,정보기술,2022-04-18,1.0
2022,Q2,4,4,660,SK하이닉스,정보기술,2022-04-22,1.0
2022,Q2,5,1,660,SK하이닉스,정보기술,2022-05-06,-1.0
2022,Q2,5,2,660,SK하이닉스,정보기술,2022-05-09,-1.0
2022,Q2,5,3,660,SK하이닉스,정보기술,2022-05-17,0.0
2022,Q2,5,4,660,SK하이닉스,정보기술,2022-05-30,1.0
2022,Q2,6,1,660,SK하이닉스,정보기술,2022-06-02,-1.0
2022,Q2,6,2,660,SK하이닉스,정보기술,2022-06-10,-1.0
2022,Q2,6,3,660,SK하이닉스,정보기술,,
2022,Q2,6,4,660,SK하이닉스,정보기술,2022-06-29,-1.0
2022,Q3,7,1,660,SK하이닉스,정보기술,2022-07-05,-1.0
2022,Q3,7,2,660,SK하이닉스,정보기술,2022-07-13,0.0
2022,Q3,7,3,660,SK하이닉스,정보기술,2022-07-19,-1.0
2022,Q3,7,4,660,SK하이닉스,정보기술,2022-07-27,-1.0
2022,Q3,8,1,660,SK하이닉스,정보기술,2022-08-03,-1.0
2022,Q3,8,2,660,SK하이닉스,정보기술,,
2022,Q3,8,3,660,SK하이닉스,정보기술,2022-08-19,-1.0
2022,Q3,8,4,660,SK하이닉스,정보기술,2022-08-23,-1.0
2022,Q3,9,1,660,SK하이닉스,정보기술,2022-09-06,-1.0
2022,Q3,9,2,660,SK하이닉스,정보기술,2022-09-11,-1.0
2022,Q3,9,3,660,SK하이닉스,정보기술,2022-09-19,-1.0
2022,Q3,9,4,660,SK하이닉스,정보기술,2022-09-29,1.0
2022,Q4,10,1,660,SK하이닉스,정보기술,2022-10-07,-1.0
2022,Q4,10,2,660,SK하이닉스,정보기술,2022-10-11,-1.0
2022,Q4,10,3,660,SK하이닉스,정보기술,2022-10-21,-1.0
2022,Q4,10,4,660,SK하이닉스,정보기술,2022-10-31,-1.0
2022,Q4,11,1,660,SK하이닉스,정보기술,2022-11-03,0.0
2022,Q4,11,2,660,SK하이닉스,정보기술,,
2022,Q4,11,3,660,SK하이닉스,정보기술,2022-11-21,-1.0
2022,Q4,11,4,660,SK하이닉스,정보기술,2022-11-24,-1.0
2022,Q4,12,1,660,SK하이닉스,정보기술,,
2022,Q4,12,2,660,SK하이닉스,정보기술,2022-12-13,-1.0
2022,Q4,12,3,660,SK하이닉스,정보기술,2022-12-18,-1.0
2022,Q4,12,4,660,SK하이닉스,정보기술,2022-12-22,-1.0
2023,Q1,1,1,660,SK하이닉스,정보기술,2023-01-07,1.0
2023,Q1,1,2,660,SK하이닉스,정보기술,,
2023,Q1,1,3,660,SK하이닉스,정보기술,2023-01-16,-1.0
2023,Q1,1,4,660,SK하이닉스,정보기술,2023-01-26,-1.0
2023,Q1,2,1,660,SK하이닉스,정보기술,2023-02-01,-1.0
2023,Q1,2,2,660,SK하이닉스,정보기술,2023-02-13,0.0
2023,Q1,2,3,660,SK하이닉스,정보기술,2023-02-15,-1.0
2023,Q1,2,4,660,SK하이닉스,정보기술,2023-02-27,1.0
2023,Q1,3,1,660,SK하이닉스,정보기술,2023-03-06,-1.0
2023,Q1,3,2,660,SK하이닉스,정보기술,2023-03-14,-1.0
2023,Q1,3,3,660,SK하이닉스,정보기술,2023-03-21,1.0
2023,Q1,3,4,660,SK하이닉스,정보기술,2023-03-25,-1.0
2023,Q2,4,1,660,SK하이닉스,정보기술,2023-04-05,-1.0
2023,Q2,4,2,660,SK하이닉스,정보기술,2023-04-13,-1.0
2023,Q2,4,3,660,SK하이닉스,정보기술,2023-04-21,-1.0
2023,Q2,4,4,660,SK하이닉스,정보기술,2023-04-26,-1.0
2023,Q2,5,1,660,SK하이닉스,정보기술,2023-05-06,-1.0
2023,Q2,5,2,660,SK하이닉스,정보기술,2023-05-10,1.0
2023,Q2,5,3,660,SK하이닉스,정보기술,,
2023,Q2,5,4,660,SK하이닉스,정보기술,2023-05-30,1.0
2023,Q2,6,1,660,SK하이닉스,정보기술,2023-06-07,-1.0
2023,Q2,6,2,660,SK하이닉스,정보기술,2023-06-09,0.0
2023,Q2,6,3,660,SK하이닉스,정보기술,,
2023,Q2,6,4,660,SK하이닉스,정보기술,2023-06-26,-1.0
2023,Q3,7,1,660,SK하이닉스,정보기술,2023-07-04,1.0
2023,Q3,7,2,660,SK하이닉스,정보기술,2023-07-10,-1.0
2023,Q3,7,3,660,SK하이닉스,정보기술,2023-07-18,1.0
2023,Q3,7,4,660,SK하이닉스,정보기술,2023-07-25,-1.0
2023,Q3,8,1,660,SK하이닉스,정보기술,2023-08-01,1.0
2023,Q3,8,2,660,SK하이닉스,정보기술,2023-08-10,1.0
2023,Q3,8,3,660,SK하이닉스,정보기술,,
2023,Q3,8,4,660,SK하이닉스,정보기술,2023-08-28,1.0
2023,Q3,9,1,660,SK하이닉스,정보기술,2023-09-07,-1.0
2023,Q3,9,2,660,SK하이닉스,정보기술,2023-09-12,-1.0
2023,Q3,9,3,660,SK하이닉스,정보기술,2023-09-15,-1.0
2023,Q3,9,4,660,SK하이닉스,정보기술,2023-09-26,-1.0
2023,Q4,10,1,660,SK하이닉스,정보기술,2023-10-06,1.0
2023,Q4,10,2,660,SK하이닉스,정보기술,2023-10-09,1.0
2023,Q4,10,3,660,SK하이닉스,정보기술,,
2023,Q4,10,4,660,SK하이닉스,정보기술,2023-10-30,1.0
2023,Q4,11,1,660,SK하이닉스,정보기술,2023-11-05,-1.0
2023,Q4,11,2,660,SK하이닉스,정보기술,,
2023,Q4,11,3,660,SK하이닉스,정보기술,2023-11-16,1.0
2023,Q4,11,4,660,SK하이닉스,정보기술,2023-11-29,1.0
2023,Q4,12,1,660,SK하이닉스,정보기술,2023-12-06,-1.0
2023,Q4,12,2,660,SK하이닉스,정보기술,2023-12-13,1.0
2023,Q4,12,3,660,SK하이닉스,정보기술,2023-12-21,1.0
2023,Q4,12,4,660,SK하이닉스,정보기술,2023-12-29,1.0
2024,Q1,1,1,660,SK하이닉스,정보기술,2024-01-01,1.0
2024,Q1,1,2,660,SK하이닉스,정보기술,,
2024,Q1,1,3,660,SK하이닉스,정보기술,2024-01-15,1.0
2024,Q1,1,4,660,SK하이닉스,정보기술,2024-01-26,1.0
2024,Q1,2,1,660,SK하이닉스,정보기술,2024-02-06,1.0
2024,Q1,2,2,660,SK하이닉스,정보기술,2024-02-13,1.0
2024,Q1,2,3,660,SK하이닉스,정보기술,,
2024,Q1,2,4,660,SK하이닉스,정보기술,2024-02-23,1.0
2024,Q1,3,1,660,SK하이닉스,정보기술,2024-03-05,1.0
2024,Q1,3,2,660,SK하이닉스,정보기술,2024-03-08,1.0
2024,Q1,3,3,660,SK하이닉스,정보기술,2024-03-19,1.0
2024,Q1,3,4,660,SK하이닉스,정보기술,2024-03-30,1.0
2024,Q2,4,1,660,SK하이닉스,정보기술,2024-04-06,1.0
2024,Q2,4,2,660,SK하이닉스,정보기술,2024-04-08,1.0
2024,Q2,4,3,660,SK하이닉스,정보기술,2024-04-20,-1.0
2024,Q2,4,4,660,SK하이닉스,정보기술,2024-04-30,-1.0
2024,Q2,5,1,660,SK하이닉스,정보기술,2024-05-07,-1.0
2024,Q2,5,2,660,SK하이닉스,정보기술,2024-05-08,1.0
2024,Q2,5,3,660,SK하이닉스,정보기술,2024-05-21,1.0
2024,Q2,5,4,660,SK하이닉스,정보기술,2024-05-28,-1.0
2024,Q2,6,1,660,SK하이닉스,정보기술,2024-06-04,0.0
2024,Q2,6,2,660,SK하이닉스,정보기술,2024-06-10,1.0
2024,Q2,6,3,660,SK하이닉스,정보기술,2024-06-20,1.0
2024,Q2,6,4,660,SK하이닉스,정보기술,2024-06-23,1.0
2024,Q3,7,1,660,SK하이닉스,정보기술,2024-07-04,-1.0
2024,Q3,7,2,660,SK하이닉스,정보기술,2024-07-09,-1.0
2024,Q3,7,3,660,SK하이닉스,정보기술,2024-07-16,1.0
2024,Q3,7,4,660,SK하이닉스,정보기술,2024-07-30,-1.0
2024,Q3,8,1,660,SK하이닉스,정보기술,2024-08-05,-1.0
2024,Q3,8,2,660,SK하이닉스,정보기술,2024-08-11,-1.0
2024,Q3,8,3,660,SK하이닉스,정보기술,,
2024,Q3,8,4,660,SK하이닉스,정보기술,2024-08-29,1.0
2024,Q3,9,1,660,SK하이닉스,정보기술,,
2024,Q3,9,2,660,SK하이닉스,정보기술,2024-09-11,-1.0
2024,Q3,9,3,660,SK하이닉스,정보기술,2024-09-20,-1.0
2024,Q3,9,4,660,SK하이닉스,정보기술,2024-09-22,-1.0
2024,Q4,10,1,660,SK하이닉스,정보기술,2024-10-07,1.0
2024,Q4,10,2,660,SK하이닉스,정보기술,2024-10-13,1.0
2024,Q4,10,3,660,SK하이닉스,정보기술,2024-10-21,-1.0
2024,Q4,10,4,660,SK하이닉스,정보기술,2024-10-24,1.0
2024,Q4,11,1,660,SK하이닉스,정보기술,2024-11-04,1.0
2024,Q4,11,2,660,SK하이닉스,정보기술,2024-11-12,1.0
2024,Q4,11,3,660,SK하이닉스,정보기술,2024-11-18,-1.0
2024,Q4,11,4,660,SK하이닉스,정보기술,2024-11-27,-1.0
2024,Q4,12,1,660,SK하이닉스,정보기술,2024-12-03,1.0
2024,Q4,12,2,660,SK하이닉스,정보기술,2024-12-11,0.0
2024,Q4,12,3,660,SK하이닉스,정보기술,2024-12-16,1.0
2024,Q4,12,4,660,SK하이닉스,정보기술,2024-12-28,-1.0
2025,Q1,1,1,660,SK하이닉스,정보기술,2025-01-07,1.0
2025,Q1,1,2,660,SK하이닉스,정보기술,2025-01-09,1.0
2025,Q1,1,3,660,SK하이닉스,정보기술,2025-01-17,1.0
2025,Q1,1,4,660,SK하이닉스,정보기술,2025-01-29,1.0
2025,Q1,2,1,660,SK하이닉스,정보기술,2025-02-04,-1.0
2025,Q1,2,2,660,SK하이닉스,정보기술,2025-02-14,-1.0
2025,Q1,2,3,660,SK하이닉스,정보기술,2025-02-18,1.0
2025,Q1,2,4,660,SK하이닉스,정보기술,2025-02-22,-1.0
